timestamp,service_name,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,memory_usage_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,fs_reads_per_sec,fs_writes_per_sec,request_rate,error_rate,p50_latency_ms,p99_latency_ms,active_connections,cpu_trend_5min,memory_trend_5min,error_rate_trend_5min,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T00:53:35.931Z,currencyservice,2.4028,217804800.0,8217317376.0,2.6506,2160758.8,3761030.8,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,currencyservice,7.5873,217915392.0,8217317376.0,2.6519,2165160.33,3768070.27,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,currencyservice,0.9568,218144768.0,8217317376.0,2.6547,2169653.27,3776389.93,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,currencyservice,1.9132,218472448.0,8217317376.0,2.6587,2175596.73,3786618.07,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,currencyservice,0.239,218923008.0,8217317376.0,2.6642,2182678.67,3798994.93,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,currencyservice,2.0343,219037696.0,8217317376.0,2.6656,2187942.4,3807340.87,69905.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,emailservice,0.165,63361024.0,8217317376.0,0.7711,562.8,640.67,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,emailservice,0.1617,63352832.0,8217317376.0,0.771,760.07,905.27,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,emailservice,0.1453,63430656.0,8217317376.0,0.7719,1052.0,1262.13,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,emailservice,0.9964,63430656.0,8217317376.0,0.7719,1313.6,1609.07,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,emailservice,0.1994,63434752.0,8217317376.0,0.772,1381.13,1696.67,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,emailservice,0.9333,63451136.0,8217317376.0,0.7722,1629.87,2019.8,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,emailservice,0.1036,63451136.0,8217317376.0,0.7722,1641.47,2031.4,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,emailservice,0.1593,63451136.0,8217317376.0,0.7722,1777.2,2223.67,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,emailservice,0.1566,63451136.0,8217317376.0,0.7722,1892.07,2366.13,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,emailservice,0.2173,63455232.0,8217317376.0,0.7722,2045.07,2555.6,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,emailservice,0.2285,63451136.0,8217317376.0,0.7722,2126.2,2660.4,223914.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,frontend,0.9788,44597248.0,8217317376.0,0.5427,8937926.93,37346546.8,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,frontend,0.3269,46313472.0,8217317376.0,0.5636,8959182.0,37434897.0,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,frontend,2.3647,47599616.0,8217317376.0,0.5793,8981442.6,37528942.8,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,frontend,0.0,47325184.0,8217317376.0,0.5759,9001267.67,37614236.53,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,frontend,2.3115,44113920.0,8217317376.0,0.5368,9021155.47,37697247.87,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,frontend,1.4906,44773376.0,8217317376.0,0.5449,9042311.87,37787905.2,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,frontend,1.3271,45092864.0,8217317376.0,0.5488,9061721.53,37869149.33,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,frontend,2.0452,44535808.0,8217317376.0,0.542,9081289.47,37951400.8,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,frontend,0.6881,46501888.0,8217317376.0,0.5659,9103140.4,38039280.8,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,frontend,3.3984,46477312.0,8217317376.0,0.5656,9132857.07,38165896.67,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,frontend,1.9569,44580864.0,8217317376.0,0.5425,9151077.4,38240984.2,9284.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,grafana,0.2443,98095104.0,8217317376.0,1.1938,47453.4,898279.47,61166.93,658363.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,grafana,0.2119,98091008.0,8217317376.0,1.1937,47453.4,898279.47,61166.93,659729.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,grafana,0.2563,98095104.0,8217317376.0,1.1938,47453.4,898279.47,61166.93,661094.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,grafana,0.268,98091008.0,8217317376.0,1.1937,47453.4,898279.47,61166.93,662459.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,grafana,0.176,98095104.0,8217317376.0,1.1938,47453.4,898279.47,61166.93,663825.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,grafana,0.2042,98091008.0,8217317376.0,1.1937,47453.4,898279.47,61166.93,665190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,grafana,1.892,98095104.0,8217317376.0,1.1938,47453.4,898279.47,61166.93,667921.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,grafana,0.2472,98091008.0,8217317376.0,1.1937,47453.4,898279.47,61166.93,669286.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,grafana,0.4108,98099200.0,8217317376.0,1.1938,47787.67,898437.13,61166.93,672017.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,grafana,0.1952,98099200.0,8217317376.0,1.1938,47808.87,898441.53,61166.93,673382.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,grafana,1.4688,98099200.0,8217317376.0,1.1938,47818.87,898451.53,61166.93,676113.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,jaeger,0.0164,1695023104.0,8217317376.0,20.6275,16434329.33,13678949.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,jaeger,0.5201,1701490688.0,8217317376.0,20.7062,16473047.6,13690696.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,jaeger,0.1153,1701826560.0,8217317376.0,20.7102,16514321.0,13707980.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,jaeger,0.1693,1701847040.0,8217317376.0,20.7105,16547607.07,13719700.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,jaeger,0.4721,1701855232.0,8217317376.0,20.7106,16589080.4,13731524.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,jaeger,0.1789,1658085376.0,8217317376.0,20.1779,16622657.07,13743203.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,jaeger,0.9858,1658351616.0,8217317376.0,20.1812,16659759.6,13754924.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,jaeger,0.0143,1657827328.0,8217317376.0,20.1748,16697667.47,13766650.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,jaeger,0.3938,1658097664.0,8217317376.0,20.1781,16725778.0,13778293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,jaeger,0.0247,1657892864.0,8217317376.0,20.1756,16781265.2,13801447.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,jaeger,0.0401,1657892864.0,8217317376.0,20.1756,16816274.73,13813133.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,loadgenerator,1.2944,75771904.0,8217317376.0,0.9221,22013509.07,1036709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,loadgenerator,0.7556,76025856.0,8217317376.0,0.9252,22060410.0,1038872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,loadgenerator,0.8621,76025856.0,8217317376.0,0.9252,22115428.6,1041408.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,loadgenerator,1.7033,75751424.0,8217317376.0,0.9219,22170900.4,1043940.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,loadgenerator,1.2238,75771904.0,8217317376.0,0.9221,22218055.4,1045888.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,loadgenerator,1.7418,75771904.0,8217317376.0,0.9221,22268618.87,1048282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,loadgenerator,1.2447,76025856.0,8217317376.0,0.9252,22308818.8,1050083.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,loadgenerator,0.9033,75771904.0,8217317376.0,0.9221,22359278.87,1052362.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,loadgenerator,1.359,75771904.0,8217317376.0,0.9221,22407582.4,1054600.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,loadgenerator,1.6262,75771904.0,8217317376.0,0.9221,22477879.73,1057873.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,loadgenerator,0.8802,75771904.0,8217317376.0,0.9221,22527743.07,1060165.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,loki,1.4304,209223680.0,8217317376.0,2.5461,2399596.27,3389638.93,1092.27,17055197.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,loki,1.3188,209485824.0,8217317376.0,2.5493,2405192.07,3402442.4,1092.27,17147494.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,loki,1.1142,216514560.0,8217317376.0,2.6349,2411005.0,3415617.07,1092.27,17165243.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,loki,0.9645,215773184.0,8217317376.0,2.6258,2416333.0,3428567.53,1092.27,17183266.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,loki,1.3072,216453120.0,8217317376.0,2.6341,2422427.27,3441489.87,1092.27,17199104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,loki,14.5426,216825856.0,8217317376.0,2.6386,2427670.2,3454387.0,1092.27,17297408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,loki,3.1264,211660800.0,8217317376.0,2.5758,2432670.07,3469430.93,1092.27,17325533.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,loki,0.6258,211456000.0,8217317376.0,2.5733,2438751.4,3482301.13,1092.27,17344648.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,loki,1.319,211628032.0,8217317376.0,2.5754,2443940.87,3495488.73,1092.27,17362397.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,loki,1.3733,217026560.0,8217317376.0,2.6411,2452213.53,3510516.4,1092.27,17465617.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,loki,1.0832,218222592.0,8217317376.0,2.6556,2458015.07,3523437.87,1092.27,17503300.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,paymentservice,0.0,130740224.0,8217317376.0,1.591,52308.0,89986.53,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,paymentservice,0.0,130740224.0,8217317376.0,1.591,52402.53,90175.6,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,paymentservice,0.1652,130740224.0,8217317376.0,1.591,52612.53,90456.27,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,paymentservice,0.0,130740224.0,8217317376.0,1.591,52738.67,90711.07,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,paymentservice,0.6625,130744320.0,8217317376.0,1.5911,52841.93,90885.33,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,paymentservice,0.0,130748416.0,8217317376.0,1.5911,52959.4,91105.8,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,paymentservice,0.0,130748416.0,8217317376.0,1.5911,52971.0,91117.4,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,paymentservice,0.0,130748416.0,8217317376.0,1.5911,53062.27,91297.27,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,paymentservice,0.0389,130748416.0,8217317376.0,1.5911,53130.33,91420.87,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,paymentservice,0.0,130748416.0,8217317376.0,1.5911,53228.33,91550.4,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,paymentservice,0.0,130752512.0,8217317376.0,1.5912,53289.07,91655.33,224187.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,productcatalogservice,1.0406,34537472.0,8217317376.0,0.4203,4080775.07,11388533.73,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,productcatalogservice,0.6094,34754560.0,8217317376.0,0.4229,4091431.2,11418731.53,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,productcatalogservice,0.0,35901440.0,8217317376.0,0.4369,4101879.8,11446957.47,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,productcatalogservice,0.0,35336192.0,8217317376.0,0.43,4110763.53,11473168.73,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,productcatalogservice,0.0,34975744.0,8217317376.0,0.4256,4119817.53,11497834.87,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,productcatalogservice,1.4391,34525184.0,8217317376.0,0.4202,4131264.0,11529819.0,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,productcatalogservice,0.0,34623488.0,8217317376.0,0.4213,4139228.07,11551094.67,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,productcatalogservice,0.3771,34545664.0,8217317376.0,0.4204,4148783.4,11578851.07,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,productcatalogservice,1.0323,34721792.0,8217317376.0,0.4225,4157704.13,11603657.53,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,productcatalogservice,0.3577,34672640.0,8217317376.0,0.4219,4170727.53,11638644.0,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,productcatalogservice,1.5345,34783232.0,8217317376.0,0.4233,4179578.87,11663265.53,21026.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,prometheus,0.0,102756352.0,8217317376.0,1.2505,7198373.27,243190.07,0.0,2093056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,prometheus,0.0,103223296.0,8217317376.0,1.2562,7219532.73,243805.8,0.0,2097698.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,prometheus,0.0,103268352.0,8217317376.0,1.2567,7235244.93,244288.6,0.0,2099609.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,prometheus,0.0,103362560.0,8217317376.0,1.2579,7250954.87,244767.0,0.0,2104251.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,prometheus,0.7241,103673856.0,8217317376.0,1.2617,7269073.07,245360.47,0.0,2108074.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,prometheus,0.0,104443904.0,8217317376.0,1.271,7284778.27,245847.67,0.0,2110532.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,prometheus,0.0,104493056.0,8217317376.0,1.2716,7300486.4,246334.87,0.0,2114355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,prometheus,0.0,104542208.0,8217317376.0,1.2722,7316196.73,246813.27,0.0,2118724.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,prometheus,0.0,105263104.0,8217317376.0,1.281,7337354.0,247437.8,0.0,2120635.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,prometheus,0.0,105340928.0,8217317376.0,1.2819,7363343.93,248274.87,0.0,2127189.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,prometheus,0.0,106110976.0,8217317376.0,1.2913,7379060.8,248757.67,0.0,2130739.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,promtail,1.4974,59011072.0,8217317376.0,0.7181,161909.4,2622501.47,0.0,378743.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,promtail,2.591,59297792.0,8217317376.0,0.7216,162272.6,2628294.13,0.0,379835.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,promtail,1.0948,59297792.0,8217317376.0,0.7216,162653.27,2634707.67,0.0,380654.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,promtail,0.7365,59301888.0,8217317376.0,0.7217,163033.93,2640922.73,0.0,381474.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,promtail,3.3418,59305984.0,8217317376.0,0.7217,163410.2,2646707.73,0.0,382293.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:35.931Z,promtail,1.1543,59301888.0,8217317376.0,0.7217,163777.8,2652681.8,0.0,383112.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:08.247Z,promtail,0.8184,59629568.0,8217317376.0,0.7257,164119.27,2658087.87,0.0,384204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:54:40.450Z,promtail,1.521,59637760.0,8217317376.0,0.7258,164522.53,2664616.2,0.0,385024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:55:12.484Z,promtail,0.8075,59637760.0,8217317376.0,0.7258,164898.8,2670410.47,0.0,385843.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:05.020Z,promtail,6.9871,59719680.0,8217317376.0,0.7268,165488.6,2679405.47,0.0,387208.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,promtail,0.5109,59740160.0,8217317376.0,0.727,165856.2,2685333.4,0.0,388027.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,recommendationservice,1.3269,57655296.0,8217317376.0,0.7016,123839.13,83851.13,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:27.272Z,recommendationservice,2.1078,57647104.0,8217317376.0,0.7015,132452.2,89443.53,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:51:59.450Z,recommendationservice,3.2088,57647104.0,8217317376.0,0.7015,141128.93,95544.4,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:52:31.724Z,recommendationservice,0.8693,101359616.0,8217317376.0,1.2335,149363.0,100788.07,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:53:03.911Z,recommendationservice,1.0802,197279744.0,8217317376.0,2.4008,157096.6,105823.2,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,pre_memory_leak,986ecd5b-79e3-4ba4-bd2f-0e2e465e4d27
2026-03-28T00:53:35.931Z,recommendationservice,1.3283,197275648.0,8217317376.0,2.4007,165622.2,111831.93,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,pre_memory_leak,986ecd5b-79e3-4ba4-bd2f-0e2e465e4d27
2026-03-28T00:54:08.247Z,recommendationservice,1.5592,365735936.0,8217317376.0,4.4508,173144.6,116816.2,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,memory_leak,986ecd5b-79e3-4ba4-bd2f-0e2e465e4d27
2026-03-28T00:54:40.450Z,recommendationservice,4.8415,586735616.0,8217317376.0,7.1402,180811.2,122178.33,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,memory_leak,986ecd5b-79e3-4ba4-bd2f-0e2e465e4d27
2026-03-28T00:55:12.484Z,recommendationservice,0.1615,586727424.0,8217317376.0,7.1401,188567.47,127378.73,34952.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,memory_leak,986ecd5b-79e3-4ba4-bd2f-0e2e465e4d27
2026-03-28T00:56:05.020Z,recommendationservice,0.8871,62652416.0,8217317376.0,0.7624,1753.8,1108.8,425437.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:56:36.510Z,recommendationservice,1.5497,63098880.0,8217317376.0,0.7679,8936.07,6304.0,425437.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T00:50:55.821Z,shippingservice,0.0,23883776.0,8217317376.0,0.2907,332594.2,205447.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
