log_timestamp,service_name,severity,drain_template_id,drain_template,raw_message,is_error,is_warning,message_length,contains_exception,contains_timeout,contains_oom,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-27T22:37:01.876Z,frontend,DEBUG,T0,"{""http.req.id"":""e8d17583-ecac-40fb-b5e3-dbaff99682d8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.876425419Z""}","{""http.req.id"":""e8d17583-ecac-40fb-b5e3-dbaff99682d8"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.876425419Z""}",0,0,246,0,0,0,2026-03-27T22:37:01.876Z,0,0,0,none,
2026-03-27T22:37:01.878Z,frontend,DEBUG,T0,"{""http.req.id"":""e8d17583-ecac-40fb-b5e3-dbaff99682d8"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10582,""http.resp.status"":200,""http.resp.took_ms"":28,""message"":""request complete"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.878527752Z""}","{""http.req.id"":""e8d17583-ecac-40fb-b5e3-dbaff99682d8"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10582,""http.resp.status"":200,""http.resp.took_ms"":28,""message"":""request complete"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.878527752Z""}",0,0,310,0,0,0,2026-03-27T22:37:01.878Z,0,0,0,none,
2026-03-27T22:37:01.905Z,frontend,DEBUG,T0,"{""http.req.id"":""737092d3-ce8d-4b85-92e4-6e07c8bb2360"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.904955919Z""}","{""http.req.id"":""737092d3-ce8d-4b85-92e4-6e07c8bb2360"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.904955919Z""}",0,0,257,0,0,0,2026-03-27T22:37:01.905Z,0,0,0,none,
2026-03-27T22:37:01.918Z,frontend,DEBUG,T0,"{""http.req.id"":""737092d3-ce8d-4b85-92e4-6e07c8bb2360"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":8053,""http.resp.status"":200,""http.resp.took_ms"":12,""message"":""request complete"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.917872836Z""}","{""http.req.id"":""737092d3-ce8d-4b85-92e4-6e07c8bb2360"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":8053,""http.resp.status"":200,""http.resp.took_ms"":12,""message"":""request complete"",""session"":""7e077e6f-fcf4-4628-a1fd-70e5857f5896"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:01.917872836Z""}",0,0,327,0,0,0,2026-03-27T22:37:01.918Z,0,0,0,none,
2026-03-27T22:37:02.079Z,frontend,DEBUG,T0,"{""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.079434336Z""}","{""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""message"":""request started"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.079434336Z""}",0,0,257,0,0,0,2026-03-27T22:37:02.079Z,0,0,0,none,
2026-03-27T22:37:02.080Z,frontend,DEBUG,T0,"{""currency"":""JPY"",""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""id"":""1YMWWN1N4O"",""message"":""serving product page"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.079580836Z""}","{""currency"":""JPY"",""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""id"":""1YMWWN1N4O"",""message"":""serving product page"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.079580836Z""}",0,0,297,0,0,0,2026-03-27T22:37:02.080Z,0,0,0,none,
2026-03-27T22:37:02.099Z,frontend,DEBUG,T0,"{""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":7949,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.099164711Z""}","{""http.req.id"":""1c0bb8ec-fee0-465f-bc28-dffa1a2b42e0"",""http.req.method"":""GET"",""http.req.path"":""/product/1YMWWN1N4O"",""http.resp.bytes"":7949,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""101287ea-dccd-4369-8a1d-5f8605822568"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:02.099164711Z""}",0,0,327,0,0,0,2026-03-27T22:37:02.099Z,0,0,0,none,
2026-03-27T22:37:03.359Z,frontend,DEBUG,T0,"{""http.req.id"":""f7d86dff-b719-4276-bf41-c656fa64c014"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:03.358976295Z""}","{""http.req.id"":""f7d86dff-b719-4276-bf41-c656fa64c014"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:03.358976295Z""}",0,0,257,0,0,0,2026-03-27T22:37:03.359Z,0,0,0,none,
2026-03-27T22:37:03.382Z,frontend,DEBUG,T0,"{""http.req.id"":""f7d86dff-b719-4276-bf41-c656fa64c014"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":8044,""http.resp.status"":200,""http.resp.took_ms"":23,""message"":""request complete"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:03.382644961Z""}","{""http.req.id"":""f7d86dff-b719-4276-bf41-c656fa64c014"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":8044,""http.resp.status"":200,""http.resp.took_ms"":23,""message"":""request complete"",""session"":""90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:03.382644961Z""}",0,0,327,0,0,0,2026-03-27T22:37:03.382Z,0,0,0,none,
2026-03-27T22:37:04.627Z,frontend,DEBUG,T0,"{""http.req.id"":""3f97a9d4-00d5-4821-9c62-b8b70ddce10f"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.626827629Z""}","{""http.req.id"":""3f97a9d4-00d5-4821-9c62-b8b70ddce10f"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.626827629Z""}",0,0,257,0,0,0,2026-03-27T22:37:04.627Z,0,0,0,none,
2026-03-27T22:37:04.650Z,frontend,DEBUG,T0,"{""http.req.id"":""3f97a9d4-00d5-4821-9c62-b8b70ddce10f"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":7937,""http.resp.status"":200,""http.resp.took_ms"":23,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.650802337Z""}","{""http.req.id"":""3f97a9d4-00d5-4821-9c62-b8b70ddce10f"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":7937,""http.resp.status"":200,""http.resp.took_ms"":23,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.650802337Z""}",0,0,327,0,0,0,2026-03-27T22:37:04.650Z,0,0,0,none,
2026-03-27T22:37:04.652Z,frontend,DEBUG,T0,"{""http.req.id"":""23dc1ecb-e494-40e4-a5ee-5eab4aa7a2be"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.652474962Z""}","{""http.req.id"":""23dc1ecb-e494-40e4-a5ee-5eab4aa7a2be"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.652474962Z""}",0,0,244,0,0,0,2026-03-27T22:37:04.652Z,0,0,0,none,
2026-03-27T22:37:04.655Z,frontend,DEBUG,T0,"{""http.req.id"":""23dc1ecb-e494-40e4-a5ee-5eab4aa7a2be"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""http.resp.bytes"":0,""http.resp.status"":302,""http.resp.took_ms"":2,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.655058754Z""}","{""http.req.id"":""23dc1ecb-e494-40e4-a5ee-5eab4aa7a2be"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""http.resp.bytes"":0,""http.resp.status"":302,""http.resp.took_ms"":2,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.655058754Z""}",0,0,310,0,0,0,2026-03-27T22:37:04.655Z,0,0,0,none,
2026-03-27T22:37:04.656Z,frontend,DEBUG,T0,"{""http.req.id"":""e38f68d4-b372-4780-b028-b4ea11874e3a"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.655939129Z""}","{""http.req.id"":""e38f68d4-b372-4780-b028-b4ea11874e3a"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.655939129Z""}",0,0,243,0,0,0,2026-03-27T22:37:04.656Z,0,0,0,none,
2026-03-27T22:37:04.676Z,frontend,DEBUG,T0,"{""http.req.id"":""e38f68d4-b372-4780-b028-b4ea11874e3a"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""http.resp.bytes"":16436,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.675912295Z""}","{""http.req.id"":""e38f68d4-b372-4780-b028-b4ea11874e3a"",""http.req.method"":""GET"",""http.req.path"":""/cart"",""http.resp.bytes"":16436,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.675912295Z""}",0,0,314,0,0,0,2026-03-27T22:37:04.676Z,0,0,0,none,
2026-03-27T22:37:04.678Z,frontend,DEBUG,T0,"{""http.req.id"":""1be9af45-423b-414b-a4e7-b0c4ffffb5e7"",""http.req.method"":""POST"",""http.req.path"":""/cart/checkout"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.678788712Z""}","{""http.req.id"":""1be9af45-423b-414b-a4e7-b0c4ffffb5e7"",""http.req.method"":""POST"",""http.req.path"":""/cart/checkout"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.678788712Z""}",0,0,253,0,0,0,2026-03-27T22:37:04.678Z,0,0,0,none,
2026-03-27T22:37:04.710Z,frontend,DEBUG,T0,"{""http.req.id"":""1be9af45-423b-414b-a4e7-b0c4ffffb5e7"",""http.req.method"":""POST"",""http.req.path"":""/cart/checkout"",""http.resp.bytes"":6784,""http.resp.status"":200,""http.resp.took_ms"":31,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.710602462Z""}","{""http.req.id"":""1be9af45-423b-414b-a4e7-b0c4ffffb5e7"",""http.req.method"":""POST"",""http.req.path"":""/cart/checkout"",""http.resp.bytes"":6784,""http.resp.status"":200,""http.resp.took_ms"":31,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.710602462Z""}",0,0,323,0,0,0,2026-03-27T22:37:04.710Z,0,0,0,none,
2026-03-27T22:37:04.771Z,frontend,DEBUG,T0,"{""http.req.id"":""ebefa7f6-9cf9-49a5-b877-e523812bb940"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.771794504Z""}","{""http.req.id"":""ebefa7f6-9cf9-49a5-b877-e523812bb940"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.771794504Z""}",0,0,251,0,0,0,2026-03-27T22:37:04.771Z,0,0,0,none,
2026-03-27T22:37:04.772Z,frontend,DEBUG,T0,"{""curr.new"":""CAD"",""curr.old"":""EUR"",""http.req.id"":""ebefa7f6-9cf9-49a5-b877-e523812bb940"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""setting currency"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.771942212Z""}","{""curr.new"":""CAD"",""curr.old"":""EUR"",""http.req.id"":""ebefa7f6-9cf9-49a5-b877-e523812bb940"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""setting currency"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.771942212Z""}",0,0,286,0,0,0,2026-03-27T22:37:04.772Z,0,0,0,none,
2026-03-27T22:37:04.773Z,frontend,DEBUG,T0,"{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.773014795Z""}","{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.773014795Z""}",0,0,239,0,0,0,2026-03-27T22:37:04.773Z,0,0,0,none,
2026-03-27T22:37:04.790Z,frontend,DEBUG,T0,"{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.790414337Z""}","{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.790414337Z""}",0,0,246,0,0,0,2026-03-27T22:37:04.790Z,0,0,0,none,
2026-03-27T22:37:04.792Z,frontend,DEBUG,T0,"{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10565,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.792641004Z""}","{""http.req.id"":""b606cc22-758e-4fc5-86ab-d35cfa77c0ce"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10565,""http.resp.status"":200,""http.resp.took_ms"":19,""message"":""request complete"",""session"":""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.792641004Z""}",0,0,310,0,0,0,2026-03-27T22:37:04.792Z,0,0,0,none,
2026-03-27T22:37:04.831Z,frontend,DEBUG,T0,"{""http.req.id"":""3cf0220e-8261-490c-9951-5a028ad7a685"",""http.req.method"":""GET"",""http.req.path"":""/product/66VCHSJNUP"",""message"":""request started"",""session"":""1949bd8c-5c69-4288-85d4-9a23baef5a59"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.831530754Z""}","{""http.req.id"":""3cf0220e-8261-490c-9951-5a028ad7a685"",""http.req.method"":""GET"",""http.req.path"":""/product/66VCHSJNUP"",""message"":""request started"",""session"":""1949bd8c-5c69-4288-85d4-9a23baef5a59"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.831530754Z""}",0,0,257,0,0,0,2026-03-27T22:37:04.831Z,0,0,0,none,
2026-03-27T22:37:04.842Z,frontend,DEBUG,T0,"{""http.req.id"":""3cf0220e-8261-490c-9951-5a028ad7a685"",""http.req.method"":""GET"",""http.req.path"":""/product/66VCHSJNUP"",""http.resp.bytes"":8023,""http.resp.status"":200,""http.resp.took_ms"":10,""message"":""request complete"",""session"":""1949bd8c-5c69-4288-85d4-9a23baef5a59"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.842023254Z""}","{""http.req.id"":""3cf0220e-8261-490c-9951-5a028ad7a685"",""http.req.method"":""GET"",""http.req.path"":""/product/66VCHSJNUP"",""http.resp.bytes"":8023,""http.resp.status"":200,""http.resp.took_ms"":10,""message"":""request complete"",""session"":""1949bd8c-5c69-4288-85d4-9a23baef5a59"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:04.842023254Z""}",0,0,327,0,0,0,2026-03-27T22:37:04.842Z,0,0,0,none,
2026-03-27T22:37:05.877Z,frontend,DEBUG,T0,"{""http.req.id"":""f7aebeb8-da4e-4600-961b-0695178b0678"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.877146296Z""}","{""http.req.id"":""f7aebeb8-da4e-4600-961b-0695178b0678"",""http.req.method"":""POST"",""http.req.path"":""/setCurrency"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.877146296Z""}",0,0,251,0,0,0,2026-03-27T22:37:05.877Z,0,0,0,none,
2026-03-27T22:37:05.879Z,frontend,DEBUG,T0,"{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.879283754Z""}","{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""request started"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.879283754Z""}",0,0,239,0,0,0,2026-03-27T22:37:05.879Z,0,0,0,none,
2026-03-27T22:37:05.904Z,frontend,DEBUG,T0,"{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.904253463Z""}","{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""message"":""ENV_PLATFORM is: local"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.904253463Z""}",0,0,246,0,0,0,2026-03-27T22:37:05.904Z,0,0,0,none,
2026-03-27T22:37:05.906Z,frontend,DEBUG,T0,"{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10482,""http.resp.status"":200,""http.resp.took_ms"":27,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.906316629Z""}","{""http.req.id"":""2a977bb3-ac54-48f2-bfb2-75c5aaa030c3"",""http.req.method"":""GET"",""http.req.path"":""/"",""http.resp.bytes"":10482,""http.resp.status"":200,""http.resp.took_ms"":27,""message"":""request complete"",""session"":""d65943c2-9963-4b9a-8c8f-0b8d4254aba9"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:05.906316629Z""}",0,0,310,0,0,0,2026-03-27T22:37:05.906Z,0,0,0,none,
2026-03-27T22:37:06.726Z,frontend,DEBUG,T0,"{""http.req.id"":""d53c906d-8d26-488c-ab0b-74cd1ee30a85"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:06.725803921Z""}","{""http.req.id"":""d53c906d-8d26-488c-ab0b-74cd1ee30a85"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""message"":""request started"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:06.725803921Z""}",0,0,257,0,0,0,2026-03-27T22:37:06.726Z,0,0,0,none,
2026-03-27T22:37:06.748Z,frontend,DEBUG,T0,"{""http.req.id"":""d53c906d-8d26-488c-ab0b-74cd1ee30a85"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""http.resp.bytes"":8045,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:06.748301755Z""}","{""http.req.id"":""d53c906d-8d26-488c-ab0b-74cd1ee30a85"",""http.req.method"":""GET"",""http.req.path"":""/product/L9ECAV7KIM"",""http.resp.bytes"":8045,""http.resp.status"":200,""http.resp.took_ms"":22,""message"":""request complete"",""session"":""2b3a3f28-5d8a-47f3-95e0-99d6bf5af480"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:06.748301755Z""}",0,0,327,0,0,0,2026-03-27T22:37:06.748Z,0,0,0,none,
2026-03-27T22:37:07.025Z,frontend,DEBUG,T0,"{""http.req.id"":""91b2f591-a3be-4d95-8bc0-58c65a6b9643"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.025359922Z""}","{""http.req.id"":""91b2f591-a3be-4d95-8bc0-58c65a6b9643"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.025359922Z""}",0,0,257,0,0,0,2026-03-27T22:37:07.025Z,0,0,0,none,
2026-03-27T22:37:07.047Z,frontend,DEBUG,T0,"{""http.req.id"":""91b2f591-a3be-4d95-8bc0-58c65a6b9643"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":8029,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.047047463Z""}","{""http.req.id"":""91b2f591-a3be-4d95-8bc0-58c65a6b9643"",""http.req.method"":""GET"",""http.req.path"":""/product/0PUK6V6EV0"",""http.resp.bytes"":8029,""http.resp.status"":200,""http.resp.took_ms"":21,""message"":""request complete"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.047047463Z""}",0,0,327,0,0,0,2026-03-27T22:37:07.047Z,0,0,0,none,
2026-03-27T22:37:07.048Z,frontend,DEBUG,T0,"{""http.req.id"":""9c41556c-c69d-443a-994e-ac235bc75fef"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.048558297Z""}","{""http.req.id"":""9c41556c-c69d-443a-994e-ac235bc75fef"",""http.req.method"":""POST"",""http.req.path"":""/cart"",""message"":""request started"",""session"":""b98bdaef-1409-4c6d-9d8d-f5647d42a816"",""severity"":""debug"",""timestamp"":""2026-03-27T22:37:07.048558297Z""}",0,0,244,0,0,0,2026-03-27T22:37:07.048Z,0,0,0,none,
