timestamp,service_name,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,memory_usage_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,fs_reads_per_sec,fs_writes_per_sec,request_rate,error_rate,p50_latency_ms,p99_latency_ms,active_connections,cpu_trend_5min,memory_trend_5min,error_rate_trend_5min,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T11:02:13.813Z,cartservice,0.3132,102649856.0,8217317376.0,1.2492,4310918.93,3980480.53,3705514.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.2993,-0.0001,0.0,0,0,0,none,
2026-03-28T11:02:28.815Z,cartservice,1.312,102666240.0,8217317376.0,1.2494,4312570.0,3982008.07,3705787.73,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4795,0.0001,0.0,0,0,0,none,
2026-03-28T11:02:43.820Z,cartservice,1.009,102666240.0,8217317376.0,1.2494,4313607.93,3982945.4,3705787.73,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4493,0.0002,0.0,0,0,0,none,
2026-03-28T11:02:58.825Z,cartservice,0.8271,102715392.0,8217317376.0,1.25,4314781.4,3984006.53,3706333.87,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2195,0.0008,0.0,0,0,0,none,
2026-03-28T11:03:13.826Z,cartservice,0.4074,102674432.0,8217317376.0,1.2495,4315817.67,3984942.0,3707426.13,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.3113,0.0001,0.0,0,0,0,none,
2026-03-28T11:03:28.828Z,cartservice,0.7767,102678528.0,8217317376.0,1.2495,4317214.13,3986224.07,3707426.13,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0249,-0.0009,0.0,0,0,0,none,
2026-03-28T11:03:43.833Z,cartservice,1.4279,102952960.0,8217317376.0,1.2529,4318530.13,3987465.53,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4459,0.0032,0.0,0,0,0,none,
2026-03-28T11:03:58.837Z,cartservice,1.0048,102678528.0,8217317376.0,1.2495,4319684.93,3988534.4,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.6433,0.0008,0.0,0,0,0,none,
2026-03-28T11:04:37.258Z,cartservice,0.5515,102678528.0,8217317376.0,1.2495,4322573.27,3991151.47,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.9585,0.0007,0.0,0,0,0,none,
2026-03-28T11:04:39.423Z,cartservice,0.1008,102690816.0,8217317376.0,1.2497,4322796.87,3991362.07,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0254,0.0006,0.0,0,0,0,none,
2026-03-28T11:04:54.426Z,cartservice,0.9889,102699008.0,8217317376.0,1.2498,4324221.2,3992685.13,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2147,0.0011,0.0,0,0,0,none,
2026-03-28T11:05:09.427Z,cartservice,1.4402,102719488.0,8217317376.0,1.25,4325534.33,3993891.53,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2314,0.0011,0.0,0,0,0,none,
2026-03-28T11:05:24.428Z,cartservice,0.4208,102707200.0,8217317376.0,1.2499,4326734.53,3994985.4,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.324,0.0012,0.0,0,0,0,none,
2026-03-28T11:05:39.433Z,cartservice,1.2415,102707200.0,8217317376.0,1.2499,4327860.4,3996017.73,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.6302,0.0013,0.0,0,0,0,none,
2026-03-28T11:05:54.436Z,cartservice,0.162,102686720.0,8217317376.0,1.2496,4329052.67,3997103.33,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.8242,0.001,0.0,0,0,0,none,
2026-03-28T11:06:09.446Z,cartservice,0.1466,102719488.0,8217317376.0,1.25,4330080.13,3998058.73,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-2.0526,0.0007,0.0,0,0,0,none,
2026-03-28T11:06:24.454Z,cartservice,1.4105,103129088.0,8217317376.0,1.255,4331742.27,3999603.53,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.8353,0.0059,0.0,0,0,0,none,
2026-03-28T11:06:39.454Z,cartservice,0.5645,102588416.0,8217317376.0,1.2484,4332814.67,4000582.67,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.7204,-0.0005,0.0,0,0,0,none,
2026-03-28T11:06:54.460Z,cartservice,0.6847,102567936.0,8217317376.0,1.2482,4333951.0,4001543.33,3707972.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.1315,-0.0006,0.0,0,0,0,none,
2026-03-28T11:07:09.465Z,cartservice,0.3923,102584320.0,8217317376.0,1.2484,4335120.4,4002631.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.078,-0.0011,0.0,0,0,0,none,
2026-03-28T11:07:24.471Z,cartservice,0.6039,102584320.0,8217317376.0,1.2484,4336462.0,4003882.93,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2907,-0.0008,0.0,0,0,0,none,
2026-03-28T11:07:39.477Z,cartservice,0.0926,102584320.0,8217317376.0,1.2484,4337539.0,4004841.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.2194,-0.001,0.0,0,0,0,none,
2026-03-28T11:07:54.481Z,cartservice,0.1064,102608896.0,8217317376.0,1.2487,4338719.53,4005925.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.9026,-0.0007,0.0,0,0,0,none,
2026-03-28T11:08:09.488Z,cartservice,0.3405,102612992.0,8217317376.0,1.2487,4339673.07,4006771.4,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.4866,-0.0013,0.0,0,0,0,none,
2026-03-28T11:08:24.492Z,cartservice,0.3756,102604800.0,8217317376.0,1.2486,4341254.33,4008209.4,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0318,-0.0009,0.0,0,0,0,none,
2026-03-28T11:08:39.498Z,cartservice,0.3745,102580224.0,8217317376.0,1.2483,4342163.13,4009036.87,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.4022,-0.0012,0.0,0,0,0,none,
2026-03-28T11:08:54.503Z,cartservice,0.5136,102580224.0,8217317376.0,1.2483,4343485.13,4010244.4,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.9143,-0.0046,0.0,0,0,0,none,
2026-03-28T11:09:09.508Z,cartservice,0.2963,102584320.0,8217317376.0,1.2484,4344352.47,4010992.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.7085,-0.0011,0.0,0,0,0,none,
2026-03-28T11:09:24.514Z,cartservice,0.361,102633472.0,8217317376.0,1.249,4345261.13,4011804.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.1905,-0.0005,0.0,0,0,0,none,
2026-03-28T11:09:39.519Z,cartservice,0.4215,102621184.0,8217317376.0,1.2488,4346309.4,4012729.47,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.3207,-0.0009,0.0,0,0,0,none,
2026-03-28T11:09:54.524Z,cartservice,1.2213,102625280.0,8217317376.0,1.2489,4347656.4,4013952.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2324,-0.0009,0.0,0,0,0,none,
2026-03-28T11:10:09.529Z,cartservice,0.6925,102608896.0,8217317376.0,1.2487,4348884.67,4015093.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.7477,-0.0013,0.0,0,0,0,none,
2026-03-28T11:10:24.534Z,cartservice,0.3045,102633472.0,8217317376.0,1.249,4350278.13,4016350.4,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.1163,-0.0009,0.0,0,0,0,none,
2026-03-28T11:10:39.536Z,cartservice,0.1493,102596608.0,8217317376.0,1.2485,4351581.8,4017585.8,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.0922,-0.0014,0.0,0,0,0,none,
2026-03-28T11:10:54.540Z,cartservice,1.1078,102604800.0,8217317376.0,1.2486,4353384.67,4019276.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.9458,-0.001,0.0,0,0,0,none,
2026-03-28T11:11:09.543Z,cartservice,1.1282,102596608.0,8217317376.0,1.2485,4354749.93,4020570.53,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.9816,-0.0015,0.0,0,0,0,none,
2026-03-28T11:11:24.548Z,cartservice,0.3881,102596608.0,8217317376.0,1.2485,4356233.33,4021973.13,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.0224,-0.0065,0.0,0,0,0,none,
2026-03-28T11:11:39.552Z,cartservice,0.1182,102596608.0,8217317376.0,1.2485,4357631.8,4023277.93,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.4463,0.0001,0.0,0,0,0,none,
2026-03-28T11:11:54.557Z,cartservice,0.1696,102645760.0,8217317376.0,1.2491,4359212.4,4024774.87,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.5151,0.0009,0.0,0,0,0,none,
2026-03-28T11:12:09.559Z,cartservice,0.4149,102641664.0,8217317376.0,1.2491,4360635.73,4026112.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.0226,0.0007,0.0,0,0,0,none,
2026-03-28T11:12:24.560Z,cartservice,0.3622,102637568.0,8217317376.0,1.249,4361653.33,4027025.93,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.2417,0.0006,0.0,0,0,0,none,
2026-03-28T11:12:39.560Z,cartservice,0.109,102637568.0,8217317376.0,1.249,4362654.27,4027926.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.0164,0.0006,0.0,0,0,0,none,
2026-03-28T11:12:54.565Z,cartservice,0.8844,102637568.0,8217317376.0,1.249,4364634.27,4029777.8,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.778,0.0003,0.0,0,0,0,none,
2026-03-28T11:13:09.571Z,cartservice,0.9121,102658048.0,8217317376.0,1.2493,4365942.87,4030984.87,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.5716,0.0006,0.0,0,0,0,none,
2026-03-28T11:13:24.575Z,cartservice,0.8825,102629376.0,8217317376.0,1.2489,4367342.27,4032331.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.5069,0.0003,0.0,0,0,0,none,
2026-03-28T11:13:39.581Z,cartservice,0.9867,102584320.0,8217317376.0,1.2484,4368702.47,4033551.4,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.6122,0.0001,0.0,0,0,0,none,
2026-03-28T11:13:54.586Z,cartservice,1.0191,102563840.0,8217317376.0,1.2481,4370001.13,4034762.0,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.5055,-0.0002,0.0,0,0,0,none,
2026-03-28T11:14:09.590Z,cartservice,0.5922,102563840.0,8217317376.0,1.2481,4371167.13,4035862.0,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2959,-0.0003,0.0,0,0,0,none,
2026-03-28T11:14:24.597Z,cartservice,0.83,102567936.0,8217317376.0,1.2482,4372665.8,4037240.93,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.469,-0.0008,0.0,0,0,0,none,
2026-03-28T11:14:39.601Z,cartservice,0.3375,102576128.0,8217317376.0,1.2483,4374445.27,4038930.07,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.084,-0.0005,0.0,0,0,0,none,
2026-03-28T11:14:54.606Z,cartservice,0.557,102580224.0,8217317376.0,1.2483,4375787.2,4040190.0,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.6643,-0.0006,0.0,0,0,0,none,
2026-03-28T11:15:09.611Z,cartservice,0.193,102559744.0,8217317376.0,1.2481,4376850.2,4041177.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.4995,-0.0006,0.0,0,0,0,none,
2026-03-28T11:15:24.615Z,cartservice,0.1211,102580224.0,8217317376.0,1.2483,4377921.87,4042150.67,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.1834,-0.0007,0.0,0,0,0,none,
2026-03-28T11:15:39.620Z,cartservice,0.1513,102576128.0,8217317376.0,1.2483,4378932.27,4043080.07,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.002,-0.0002,0.0,0,0,0,none,
2026-03-28T11:15:54.625Z,cartservice,1.5001,103182336.0,8217317376.0,1.2557,4380255.47,4044306.6,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.3923,0.0071,0.0,0,0,0,none,
2026-03-28T11:16:09.629Z,cartservice,0.2876,102612992.0,8217317376.0,1.2487,4381467.53,4045432.87,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.8406,0.0002,0.0,0,0,0,none,
2026-03-28T11:16:24.633Z,cartservice,0.9191,102645760.0,8217317376.0,1.2491,4382594.67,4046463.73,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.531,0.0006,0.0,0,0,0,none,
2026-03-28T11:16:39.639Z,cartservice,1.5333,102588416.0,8217317376.0,1.2484,4383840.6,4047586.07,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,1.4151,-0.0001,0.0,0,0,0,none,
2026-03-28T11:16:54.643Z,cartservice,0.3299,102576128.0,8217317376.0,1.2483,4385129.13,4048731.2,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.1603,-0.0008,0.0,0,0,0,none,
2026-03-28T11:17:09.647Z,cartservice,0.8773,102576128.0,8217317376.0,1.2483,4386712.87,4050245.93,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4624,-0.0008,0.0,0,0,0,none,
2026-03-28T11:17:24.653Z,cartservice,0.7904,102580224.0,8217317376.0,1.2483,4387840.87,4051293.87,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4282,-0.0007,0.0,0,0,0,none,
2026-03-28T11:17:39.671Z,cartservice,0.9572,102576128.0,8217317376.0,1.2483,4389156.07,4052502.27,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,0.8482,-0.0007,0.0,0,0,0,none,
2026-03-28T11:17:54.667Z,cartservice,0.7981,102572032.0,8217317376.0,1.2482,4390311.13,4053572.13,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0863,-0.0008,0.0,0,0,0,none,
2026-03-28T11:18:09.671Z,cartservice,0.3562,102572032.0,8217317376.0,1.2482,4392192.2,4055292.13,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.5559,-0.0011,0.0,0,0,0,none,
2026-03-28T11:18:24.677Z,cartservice,0.5404,102572032.0,8217317376.0,1.2482,4393334.4,4056386.27,3710976.0,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.3421,-0.0007,0.0,0,0,0,none,
2026-03-28T11:18:39.678Z,cartservice,1.2864,106029056.0,8217317376.0,1.2903,4395056.93,4057710.0,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2997,0.0419,0.0,0,0,0,none,
2026-03-28T11:18:54.683Z,cartservice,1.7649,105971712.0,8217317376.0,1.2896,4397465.87,4058933.27,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.7458,0.0415,0.0,0,0,0,none,
2026-03-28T11:19:09.686Z,cartservice,0.5463,105971712.0,8217317376.0,1.2896,4398665.0,4059844.73,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0459,0.0415,0.0,0,0,0,none,
2026-03-28T11:19:24.689Z,cartservice,0.4506,105971712.0,8217317376.0,1.2896,4399647.33,4060675.07,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.3794,0.0414,0.0,0,0,0,none,
2026-03-28T11:19:39.693Z,cartservice,0.5193,105971712.0,8217317376.0,1.2896,4400775.53,4061704.4,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.1818,0.0413,0.0,0,0,0,none,
2026-03-28T11:19:54.694Z,cartservice,0.8342,105951232.0,8217317376.0,1.2894,4402042.47,4062876.0,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2772,0.0411,0.0,0,0,0,none,
2026-03-28T11:20:09.700Z,cartservice,0.2693,106000384.0,8217317376.0,1.29,4403098.6,4063798.8,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.0763,0.0419,0.0,0,0,0,none,
2026-03-28T11:20:24.701Z,cartservice,1.3232,105975808.0,8217317376.0,1.2897,4404386.87,4064991.87,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,1.2021,0.0414,0.0,0,0,0,none,
2026-03-28T11:20:39.706Z,cartservice,0.8677,105975808.0,8217317376.0,1.2897,4405922.8,4066403.67,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.7164,0.0414,0.0,0,0,0,none,
2026-03-28T11:20:54.710Z,cartservice,0.511,105975808.0,8217317376.0,1.2897,4406939.67,4067348.67,3934071.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.9891,0.034,0.0,0,0,0,none,
2026-03-28T11:21:09.706Z,cartservice,0.799,106758144.0,8217317376.0,1.2992,4408530.07,4068794.07,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.5114,0.0505,0.0,0,0,0,none,
2026-03-28T11:21:24.707Z,cartservice,0.3456,106758144.0,8217317376.0,1.2992,4409565.8,4069731.27,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.5735,0.0501,0.0,0,0,0,none,
2026-03-28T11:21:39.703Z,cartservice,1.5272,106758144.0,8217317376.0,1.2992,4410483.8,4070545.07,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.0061,0.0508,0.0,0,0,0,none,
2026-03-28T11:21:54.703Z,cartservice,1.1783,106725376.0,8217317376.0,1.2988,4411832.13,4071820.93,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.8484,0.0505,0.0,0,0,0,none,
2026-03-28T11:22:09.706Z,cartservice,1.2666,106745856.0,8217317376.0,1.299,4413511.27,4073407.87,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.3893,0.0507,0.0,0,0,0,none,
2026-03-28T11:22:24.707Z,cartservice,0.3801,106754048.0,8217317376.0,1.2991,4414303.53,4074116.13,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.4103,0.0508,0.0,0,0,0,none,
2026-03-28T11:22:39.712Z,cartservice,1.9443,106754048.0,8217317376.0,1.2991,4415484.27,4075204.47,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.9871,0.0508,0.0,0,0,0,none,
2026-03-28T11:22:54.717Z,cartservice,0.4581,106770432.0,8217317376.0,1.2993,4417055.67,4076671.6,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.34,0.0511,0.0,0,0,0,none,
2026-03-28T11:23:09.723Z,cartservice,0.5966,106696704.0,8217317376.0,1.2984,4418380.27,4077872.2,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2404,0.0502,0.0,0,0,0,none,
2026-03-28T11:23:24.723Z,cartservice,0.5434,106733568.0,8217317376.0,1.2989,4419219.4,4078616.27,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,0.003,0.0507,0.0,0,0,0,none,
2026-03-28T11:23:39.728Z,cartservice,0.3596,106938368.0,8217317376.0,1.3014,4420523.07,4079836.13,3984042.67,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.9268,0.0111,0.0,0,0,0,none,
2026-03-28T11:23:54.733Z,cartservice,1.5404,107057152.0,8217317376.0,1.3028,4422086.8,4081319.2,3986227.2,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.2245,0.0132,0.0,0,0,0,none,
2026-03-28T11:24:09.738Z,cartservice,1.3282,107053056.0,8217317376.0,1.3028,4423216.07,4082343.53,3986227.2,5362483.2,0.0,0.0,0.0,0.0,0.0,0.7819,0.0132,0.0,0,0,0,none,
2026-03-28T11:24:24.743Z,cartservice,0.737,107069440.0,8217317376.0,1.303,4424715.67,4083733.93,3986227.2,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2864,0.0134,0.0,0,0,0,none,
2026-03-28T11:24:39.749Z,cartservice,0.3347,107073536.0,8217317376.0,1.303,4425578.93,4084511.87,3986227.2,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.1846,0.0134,0.0,0,0,0,none,
2026-03-28T11:24:54.754Z,cartservice,1.1887,107073536.0,8217317376.0,1.303,4427086.87,4085909.87,3986500.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.3545,0.0136,0.0,0,0,0,none,
2026-03-28T11:25:09.759Z,cartservice,0.5426,107073536.0,8217317376.0,1.303,4428215.8,4086894.33,3986500.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2733,0.013,0.0,0,0,0,none,
2026-03-28T11:25:24.764Z,cartservice,0.3002,107077632.0,8217317376.0,1.3031,4429470.0,4088045.67,3986500.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.023,0.0134,0.0,0,0,0,none,
2026-03-28T11:25:39.769Z,cartservice,0.3528,107053056.0,8217317376.0,1.3028,4430856.4,4089341.27,3986500.27,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.5149,0.0131,0.0,0,0,0,none,
2026-03-28T11:25:54.774Z,cartservice,1.1208,107094016.0,8217317376.0,1.3033,4432198.07,4090624.67,3986500.27,5362483.2,0.0,0.0,0.0,0.0,0.0,0.6098,0.0136,0.0,0,0,0,none,
2026-03-28T11:26:09.779Z,cartservice,0.4125,107671552.0,8217317376.0,1.3103,4433513.87,4091847.73,4021179.73,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.3865,0.0111,0.0,0,0,0,none,
2026-03-28T11:26:24.784Z,cartservice,0.3649,107659264.0,8217317376.0,1.3102,4434583.8,4092846.0,4021179.73,5362483.2,0.0,0.0,0.0,0.0,0.0,0.0193,0.011,0.0,0,0,0,none,
2026-03-28T11:26:39.786Z,cartservice,1.3608,107667456.0,8217317376.0,1.3103,4435748.4,4093942.87,4021179.73,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.1664,0.0111,0.0,0,0,0,none,
2026-03-28T11:26:54.786Z,cartservice,0.14,107659264.0,8217317376.0,1.3102,4436915.13,4095031.8,4021179.73,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.0383,0.0114,0.0,0,0,0,none,
2026-03-28T11:27:09.790Z,cartservice,0.2103,107675648.0,8217317376.0,1.3104,4438643.8,4096673.67,4021452.8,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.0563,0.0114,0.0,0,0,0,none,
2026-03-28T11:27:24.794Z,cartservice,0.5386,107642880.0,8217317376.0,1.31,4440036.53,4097973.87,4021452.8,5362483.2,0.0,0.0,0.0,0.0,0.0,0.1585,0.0109,0.0,0,0,0,none,
2026-03-28T11:27:39.800Z,cartservice,0.8503,107778048.0,8217317376.0,1.3116,4441239.2,4099081.33,4021452.8,5362483.2,0.0,0.0,0.0,0.0,0.0,-1.094,0.0125,0.0,0,0,0,none,
2026-03-28T11:27:54.803Z,cartservice,0.9903,108490752.0,8217317376.0,1.3203,4442442.87,4100200.27,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.5322,0.021,0.0,0,0,0,none,
2026-03-28T11:28:09.808Z,cartservice,0.8071,107978752.0,8217317376.0,1.314,4443662.87,4101297.2,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.2105,0.0156,0.0,0,0,0,none,
2026-03-28T11:28:24.810Z,cartservice,1.0401,107978752.0,8217317376.0,1.314,4444777.73,4102298.27,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,0.4967,0.0151,0.0,0,0,0,none,
2026-03-28T11:28:39.811Z,cartservice,0.1291,107974656.0,8217317376.0,1.314,4446143.0,4103556.73,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.2305,0.0126,0.0,0,0,0,none,
2026-03-28T11:28:54.811Z,cartservice,0.6609,107925504.0,8217317376.0,1.3134,4447271.8,4104576.73,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.8795,0.0106,0.0,0,0,0,none,
2026-03-28T11:29:09.812Z,cartservice,1.073,107925504.0,8217317376.0,1.3134,4448521.47,4105678.93,4024183.47,5362483.2,0.0,0.0,0.0,0.0,0.0,-0.2552,0.0106,0.0,0,0,0,none,
2026-03-28T09:59:12.058Z,checkoutservice,0.0,29691904.0,8217317376.0,0.3613,1414456.2,3299104.6,3267515.73,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T09:59:27.063Z,checkoutservice,0.4915,29790208.0,8217317376.0,0.3625,1414922.67,3299525.27,3272704.0,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T09:59:42.066Z,checkoutservice,0.0,29872128.0,8217317376.0,0.3635,1415241.13,3299867.53,3278711.47,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T09:59:57.069Z,checkoutservice,0.0,29925376.0,8217317376.0,0.3642,1415315.93,3299880.73,3280896.0,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:00:12.072Z,checkoutservice,0.0,29958144.0,8217317376.0,0.3646,1415382.33,3299902.33,3283080.53,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:00:27.072Z,checkoutservice,0.0,30560256.0,8217317376.0,0.3719,1415426.33,3299921.13,3320217.6,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:00:42.077Z,checkoutservice,0.0,30588928.0,8217317376.0,0.3722,1415845.4,3300391.47,3321856.0,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:00:57.082Z,checkoutservice,1.0557,30625792.0,8217317376.0,0.3727,1416499.8,3301197.87,3324040.53,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:01:12.084Z,checkoutservice,1.0873,30429184.0,8217317376.0,0.3703,1417736.0,3302731.27,3331413.33,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:01:27.085Z,checkoutservice,0.0133,30437376.0,8217317376.0,0.3704,1417767.53,3302754.4,3331686.4,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:01:42.090Z,checkoutservice,0.0,30441472.0,8217317376.0,0.3705,1418089.93,3303142.93,3331686.4,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:01:57.091Z,checkoutservice,0.0,32534528.0,8217317376.0,0.3959,1418111.53,3303156.13,3331686.4,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:02:12.096Z,checkoutservice,0.0,32542720.0,8217317376.0,0.396,1418385.93,3303501.47,3332505.6,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:02:27.101Z,checkoutservice,0.0,32583680.0,8217317376.0,0.3965,1418828.0,3304022.73,3333870.93,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
2026-03-28T10:02:42.106Z,checkoutservice,0.0323,32645120.0,8217317376.0,0.3973,1419296.73,3304630.07,3337693.87,511453.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,none,
